dateP;dateQ;P_mm;Q_ls;year
2020-03-03 14:24:00;2020-03-03 14:24:00;0.0;;2020
2020-03-03 14:29:00;2020-03-03 14:29:00;0.0;;2020
2020-03-03 14:34:00;2020-03-03 14:34:00;0.0;32.5123704021228;2020
2020-03-03 14:39:00;2020-03-03 14:39:00;0.0;;2020
2020-03-03 14:44:00;2020-03-03 14:44:00;0.0;;2020
2020-03-03 14:49:00;2020-03-03 14:49:00;0.0;33.7248163372487;2020
2020-03-03 14:54:00;2020-03-03 14:54:00;0.0;;2020
2020-03-03 14:59:00;2020-03-03 14:59:00;0.0;;2020
2020-03-03 15:04:00;2020-03-03 15:04:00;0.0;33.1148810870411;2020
2020-03-03 15:09:00;2020-03-03 15:09:00;0.0;;2020
2020-03-03 15:14:00;2020-03-03 15:14:00;0.0;;2020
2020-03-03 15:19:00;2020-03-03 15:19:00;0.0;34.6536454345058;2020
2020-03-03 15:24:00;2020-03-03 15:24:00;0.0;;2020
2020-03-03 15:29:00;2020-03-03 15:29:00;0.0;;2020
2020-03-03 15:34:00;2020-03-03 15:34:00;0.0;34.3421785125299;2020
2020-03-03 15:39:00;2020-03-03 15:39:00;0.0;;2020
2020-03-03 15:44:00;2020-03-03 15:44:00;0.0;;2020
2020-03-03 15:49:00;2020-03-03 15:49:00;0.0;34.3421785125299;2020
2020-03-03 15:54:00;2020-03-03 15:54:00;0.0;;2020
2020-03-03 15:59:00;2020-03-03 15:59:00;0.0;;2020
2020-03-03 16:04:00;2020-03-03 16:04:00;0.0;34.3421785125299;2020
2020-03-03 16:09:00;2020-03-03 16:09:00;0.0;;2020
2020-03-03 16:14:00;2020-03-03 16:14:00;0.0;;2020
2020-03-03 16:19:00;2020-03-03 16:19:00;0.0;35.5991930774508;2020
2020-03-03 16:24:00;2020-03-03 16:24:00;0.0;;2020
2020-03-03 16:29:00;2020-03-03 16:29:00;0.0;;2020
2020-03-03 16:34:00;2020-03-03 16:34:00;0.0;34.6536454345058;2020
2020-03-03 16:39:00;2020-03-03 16:39:00;0.0;;2020
2020-03-03 16:44:00;2020-03-03 16:44:00;0.0;;2020
2020-03-03 16:49:00;2020-03-03 16:49:00;0.0;34.6536454345058;2020
2020-03-03 16:54:00;2020-03-03 16:54:00;0.0;;2020
2020-03-03 16:59:00;2020-03-03 16:59:00;0.0;;2020
2020-03-03 17:04:00;2020-03-03 17:04:00;0.0;34.9669699726692;2020
2020-03-03 17:09:00;2020-03-03 17:09:00;0.0;;2020
2020-03-03 17:14:00;2020-03-03 17:14:00;0.0;;2020
2020-03-03 17:19:00;2020-03-03 17:19:00;0.0;35.2821524219932;2020
2020-03-03 17:24:00;2020-03-03 17:24:00;0.0;;2020
2020-03-03 17:29:00;2020-03-03 17:29:00;0.0;;2020
2020-03-03 17:34:00;2020-03-03 17:34:00;0.0;35.9180922340152;2020
2020-03-03 17:39:00;2020-03-03 17:39:00;0.0;;2020
2020-03-03 17:44:00;2020-03-03 17:44:00;0.0;;2020
2020-03-03 17:49:00;2020-03-03 17:49:00;0.0;35.2821524219932;2020
2020-03-03 17:54:00;2020-03-03 17:54:00;0.0;;2020
2020-03-03 17:59:00;2020-03-03 17:59:00;0.0;;2020
2020-03-03 18:04:00;2020-03-03 18:04:00;0.0;34.9669699726692;2020
2020-03-03 18:09:00;2020-03-03 18:09:00;0.0;;2020
2020-03-03 18:14:00;2020-03-03 18:14:00;0.0;;2020
2020-03-03 18:19:00;2020-03-03 18:19:00;0.0;34.9669699726692;2020
2020-03-03 18:24:00;2020-03-03 18:24:00;0.0;;2020
2020-03-03 18:29:00;2020-03-03 18:29:00;0.0;;2020
2020-03-03 18:34:00;2020-03-03 18:34:00;0.0;34.9669699726692;2020
2020-03-03 18:39:00;2020-03-03 18:39:00;0.0;;2020
2020-03-03 18:44:00;2020-03-03 18:44:00;0.0;;2020
2020-03-03 18:49:00;2020-03-03 18:49:00;0.0;35.9180922340152;2020
2020-03-03 18:54:00;2020-03-03 18:54:00;0.0;;2020
2020-03-03 18:59:00;2020-03-03 18:59:00;0.0;;2020
2020-03-03 19:04:00;2020-03-03 19:04:00;0.0;35.2821524219932;2020
2020-03-03 19:09:00;2020-03-03 19:09:00;0.0;;2020
2020-03-03 19:14:00;2020-03-03 19:14:00;0.0;;2020
2020-03-03 19:19:00;2020-03-03 19:19:00;0.0;33.7248163372487;2020
2020-03-03 19:24:00;2020-03-03 19:24:00;0.0;;2020
2020-03-03 19:29:00;2020-03-03 19:29:00;0.0;;2020
2020-03-03 19:34:00;2020-03-03 19:34:00;0.0;34.6536454345058;2020
2020-03-03 19:39:00;2020-03-03 19:39:00;0.0;;2020
2020-03-03 19:44:00;2020-03-03 19:44:00;0.0;;2020
2020-03-03 19:49:00;2020-03-03 19:49:00;0.0;34.0325689117686;2020
2020-03-03 19:54:00;2020-03-03 19:54:00;0.0;;2020
2020-03-03 19:59:00;2020-03-03 19:59:00;0.0;;2020
2020-03-03 20:04:00;2020-03-03 20:04:00;0.0;34.0325689117686;2020
2020-03-03 20:09:00;2020-03-03 20:09:00;0.0;;2020
2020-03-03 20:14:00;2020-03-03 20:14:00;0.0;;2020
2020-03-03 20:19:00;2020-03-03 20:19:00;0.0;34.0325689117686;2020
2020-03-03 20:24:00;2020-03-03 20:24:00;0.0;;2020
2020-03-03 20:29:00;2020-03-03 20:29:00;0.0;;2020
2020-03-03 20:34:00;2020-03-03 20:34:00;0.0;33.4189204939972;2020
2020-03-03 20:39:00;2020-03-03 20:39:00;0.0;;2020
2020-03-03 20:44:00;2020-03-03 20:44:00;0.0;;2020
2020-03-03 20:49:00;2020-03-03 20:49:00;0.0;33.7248163372487;2020
2020-03-03 20:54:00;2020-03-03 20:54:00;0.0;;2020
2020-03-03 20:59:00;2020-03-03 20:59:00;0.0;;2020
2020-03-03 21:04:00;2020-03-03 21:04:00;0.0;33.7248163372487;2020
2020-03-03 21:09:00;2020-03-03 21:09:00;0.0;;2020
2020-03-03 21:14:00;2020-03-03 21:14:00;0.0;;2020
2020-03-03 21:19:00;2020-03-03 21:19:00;0.0;33.4189204939972;2020
2020-03-03 21:24:00;2020-03-03 21:24:00;0.0;;2020
2020-03-03 21:29:00;2020-03-03 21:29:00;0.0;;2020
2020-03-03 21:34:00;2020-03-03 21:34:00;0.0;33.1148810870411;2020
2020-03-03 21:39:00;2020-03-03 21:39:00;0.0;;2020
2020-03-03 21:44:00;2020-03-03 21:44:00;0.0;;2020
2020-03-03 21:49:00;2020-03-03 21:49:00;0.0;33.7248163372487;2020
2020-03-03 21:54:00;2020-03-03 21:54:00;0.0;;2020
2020-03-03 21:59:00;2020-03-03 21:59:00;0.0;;2020
2020-03-03 22:04:00;2020-03-03 22:04:00;0.0;33.1148810870411;2020
2020-03-03 22:09:00;2020-03-03 22:09:00;0.0;;2020
2020-03-03 22:14:00;2020-03-03 22:14:00;0.0;;2020
2020-03-03 22:19:00;2020-03-03 22:19:00;0.0;33.7248163372487;2020
2020-03-03 22:24:00;2020-03-03 22:24:00;0.0;;2020
2020-03-03 22:29:00;2020-03-03 22:29:00;0.0;;2020
2020-03-03 22:34:00;2020-03-03 22:34:00;0.0;34.0325689117686;2020
2020-03-03 22:39:00;2020-03-03 22:39:00;0.0;;2020
2020-03-03 22:44:00;2020-03-03 22:44:00;0.0;;2020
2020-03-03 22:49:00;2020-03-03 22:49:00;0.0;32.5123704021228;2020
2020-03-03 22:54:00;2020-03-03 22:54:00;0.0;;2020
2020-03-03 22:59:00;2020-03-03 22:59:00;0.0;;2020
2020-03-03 23:04:00;2020-03-03 23:04:00;0.0;32.5123704021228;2020
2020-03-03 23:09:00;2020-03-03 23:09:00;0.0;;2020
2020-03-03 23:14:00;2020-03-03 23:14:00;0.0;;2020
2020-03-03 23:19:00;2020-03-03 23:19:00;0.0;33.4189204939972;2020
2020-03-03 23:24:00;2020-03-03 23:24:00;0.0;;2020
2020-03-03 23:29:00;2020-03-03 23:29:00;0.0;;2020
2020-03-03 23:34:00;2020-03-03 23:34:00;0.0;33.1148810870411;2020
2020-03-03 23:39:00;2020-03-03 23:39:00;0.0;;2020
2020-03-03 23:44:00;2020-03-03 23:44:00;0.0;;2020
2020-03-03 23:49:00;2020-03-03 23:49:00;0.0;33.1148810870411;2020
2020-03-03 23:54:00;2020-03-03 23:54:00;0.0;;2020
2020-03-03 23:59:00;2020-03-03 23:59:00;0.0;;2020
2020-03-04 00:04:00;2020-03-04 00:04:00;0.0;32.5123704021228;2020
2020-03-04 00:09:00;2020-03-04 00:09:00;0.0;;2020
2020-03-04 00:14:00;2020-03-04 00:14:00;0.0;;2020
2020-03-04 00:19:00;2020-03-04 00:19:00;0.0;33.1148810870411;2020
2020-03-04 00:24:00;2020-03-04 00:24:00;0.0;;2020
2020-03-04 00:29:00;2020-03-04 00:29:00;0.0;;2020
2020-03-04 00:34:00;2020-03-04 00:34:00;0.0;32.8126978214073;2020
2020-03-04 00:39:00;2020-03-04 00:39:00;0.0;;2020
2020-03-04 00:44:00;2020-03-04 00:44:00;0.0;;2020
2020-03-04 00:49:00;2020-03-04 00:49:00;0.0;32.5123704021228;2020
2020-03-04 00:54:00;2020-03-04 00:54:00;0.0;;2020
2020-03-04 00:59:00;2020-03-04 00:59:00;0.0;;2020
2020-03-04 01:04:00;2020-03-04 01:04:00;0.0;32.8126978214073;2020
2020-03-04 01:09:00;2020-03-04 01:09:00;0.0;;2020
2020-03-04 01:14:00;2020-03-04 01:14:00;0.0;;2020
2020-03-04 01:19:00;2020-03-04 01:19:00;0.0;33.7248163372487;2020
2020-03-04 01:24:00;2020-03-04 01:24:00;0.0;;2020
2020-03-04 01:29:00;2020-03-04 01:29:00;0.0;;2020
2020-03-04 01:34:00;2020-03-04 01:34:00;0.0;32.8126978214073;2020
2020-03-04 01:39:00;2020-03-04 01:39:00;0.0;;2020
2020-03-04 01:44:00;2020-03-04 01:44:00;0.0;;2020
2020-03-04 01:49:00;2020-03-04 01:49:00;0.0;32.2138985342145;2020
2020-03-04 01:54:00;2020-03-04 01:54:00;0.0;;2020
2020-03-04 01:59:00;2020-03-04 01:59:00;0.0;;2020
2020-03-04 02:04:00;2020-03-04 02:04:00;0.0;33.4189204939972;2020
2020-03-04 02:09:00;2020-03-04 02:09:00;0.0;;2020
2020-03-04 02:14:00;2020-03-04 02:14:00;0.0;;2020
2020-03-04 02:19:00;2020-03-04 02:19:00;0.0;33.4189204939972;2020
2020-03-04 02:24:00;2020-03-04 02:24:00;0.0;;2020
2020-03-04 02:29:00;2020-03-04 02:29:00;0.0;;2020
2020-03-04 02:34:00;2020-03-04 02:34:00;0.0;33.1148810870411;2020
2020-03-04 02:39:00;2020-03-04 02:39:00;0.0;;2020
2020-03-04 02:44:00;2020-03-04 02:44:00;0.0;;2020
2020-03-04 02:49:00;2020-03-04 02:49:00;0.0;34.3421785125299;2020
2020-03-04 02:54:00;2020-03-04 02:54:00;0.0;;2020
2020-03-04 02:59:00;2020-03-04 02:59:00;0.0;;2020
2020-03-04 03:04:00;2020-03-04 03:04:00;0.0;34.3421785125299;2020
2020-03-04 03:09:00;2020-03-04 03:09:00;0.0;;2020
2020-03-04 03:14:00;2020-03-04 03:14:00;0.0;;2020
2020-03-04 03:19:00;2020-03-04 03:19:00;0.0;32.8126978214073;2020
2020-03-04 03:24:00;2020-03-04 03:24:00;0.0;;2020
2020-03-04 03:29:00;2020-03-04 03:29:00;0.0;;2020
2020-03-04 03:34:00;2020-03-04 03:34:00;0.0;33.7248163372487;2020
2020-03-04 03:39:00;2020-03-04 03:39:00;0.0;;2020
2020-03-04 03:44:00;2020-03-04 03:44:00;0.0;;2020
2020-03-04 03:49:00;2020-03-04 03:49:00;0.0;33.4189204939972;2020
2020-03-04 03:54:00;2020-03-04 03:54:00;0.0;;2020
2020-03-04 03:59:00;2020-03-04 03:59:00;0.0;;2020
2020-03-04 04:04:00;2020-03-04 04:04:00;0.0;33.7248163372487;2020
2020-03-04 04:09:00;2020-03-04 04:09:00;0.0;;2020
2020-03-04 04:14:00;2020-03-04 04:14:00;0.0;;2020
2020-03-04 04:19:00;2020-03-04 04:19:00;0.0;33.7248163372487;2020
2020-03-04 04:24:00;2020-03-04 04:24:00;0.0;;2020
2020-03-04 04:29:00;2020-03-04 04:29:00;0.0;;2020
2020-03-04 04:34:00;2020-03-04 04:34:00;0.0;33.4189204939972;2020
