dateP;dateQ;P_mm;Q_ls;year
2023-05-31 07:34:00;2023-05-31 07:34:00;0.0;;2023
2023-05-31 07:39:00;2023-05-31 07:39:00;0.0;;2023
2023-05-31 07:44:00;2023-05-31 07:44:00;0.0;;2023
2023-05-31 07:49:00;2023-05-31 07:49:00;0.0;;2023
2023-05-31 07:54:00;2023-05-31 07:54:00;0.0;5.57372984523275;2023
2023-05-31 07:59:00;2023-05-31 07:59:00;0.0;5.39083770954324;2023
2023-05-31 08:04:00;2023-05-31 08:04:00;0.0;5.30098923302214;2023
2023-05-31 08:09:00;2023-05-31 08:09:00;0.0;;2023
2023-05-31 08:14:00;2023-05-31 08:14:00;0.0;;2023
2023-05-31 08:19:00;2023-05-31 08:19:00;0.0;;2023
2023-05-31 08:24:00;2023-05-31 08:24:00;0.0;;2023
2023-05-31 08:29:00;2023-05-31 08:29:00;0.0;;2023
2023-05-31 08:34:00;2023-05-31 08:34:00;0.0;;2023
2023-05-31 08:39:00;2023-05-31 08:39:00;0.0;;2023
2023-05-31 08:44:00;2023-05-31 08:44:00;0.0;;2023
2023-05-31 08:49:00;2023-05-31 08:49:00;0.0;;2023
2023-05-31 08:54:00;2023-05-31 08:54:00;0.0;;2023
2023-05-31 08:59:00;2023-05-31 08:59:00;0.0;5.48174933085829;2023
2023-05-31 09:04:00;2023-05-31 09:04:00;0.0;5.39083770954324;2023
2023-05-31 09:09:00;2023-05-31 09:09:00;0.0;;2023
2023-05-31 09:14:00;2023-05-31 09:14:00;0.0;;2023
2023-05-31 09:19:00;2023-05-31 09:19:00;0.0;;2023
2023-05-31 09:24:00;2023-05-31 09:24:00;0.0;;2023
2023-05-31 09:29:00;2023-05-31 09:29:00;0.0;;2023
2023-05-31 09:34:00;2023-05-31 09:34:00;0.0;;2023
2023-05-31 09:39:00;2023-05-31 09:39:00;0.0;;2023
2023-05-31 09:44:00;2023-05-31 09:44:00;0.0;;2023
2023-05-31 09:49:00;2023-05-31 09:49:00;0.0;;2023
2023-05-31 09:54:00;2023-05-31 09:54:00;0.0;;2023
2023-05-31 09:59:00;2023-05-31 09:59:00;0.0;;2023
2023-05-31 10:04:00;2023-05-31 10:04:00;0.0;5.30098923302214;2023
2023-05-31 10:09:00;2023-05-31 10:09:00;0.0;;2023
2023-05-31 10:14:00;2023-05-31 10:14:00;0.0;;2023
2023-05-31 10:19:00;2023-05-31 10:19:00;0.0;;2023
2023-05-31 10:24:00;2023-05-31 10:24:00;0.0;5.48174933085829;2023
2023-05-31 10:29:00;2023-05-31 10:29:00;0.0;5.30098923302214;2023
2023-05-31 10:34:00;2023-05-31 10:34:00;0.0;5.03776518956806;2023
2023-05-31 10:39:00;2023-05-31 10:39:00;0.0;5.48174933085829;2023
2023-05-31 10:44:00;2023-05-31 10:44:00;0.0;5.21219815302954;2023
2023-05-31 10:49:00;2023-05-31 10:49:00;0.0;5.39083770954324;2023
2023-05-31 10:54:00;2023-05-31 10:54:00;0.0;5.1244587213;2023
2023-05-31 10:59:00;2023-05-31 10:59:00;0.0;;2023
2023-05-31 11:04:00;2023-05-31 11:04:00;0.0;5.39083770954324;2023
2023-05-31 11:09:00;2023-05-31 11:09:00;0.0;;2023
2023-05-31 11:14:00;2023-05-31 11:14:00;0.0;;2023
2023-05-31 11:19:00;2023-05-31 11:19:00;0.0;5.21219815302954;2023
2023-05-31 11:24:00;2023-05-31 11:24:00;0.0;5.39083770954324;2023
2023-05-31 11:29:00;2023-05-31 11:29:00;0.0;;2023
2023-05-31 11:34:00;2023-05-31 11:34:00;0.0;;2023
2023-05-31 11:39:00;2023-05-31 11:39:00;0.0;;2023
2023-05-31 11:44:00;2023-05-31 11:44:00;0.0;;2023
2023-05-31 11:49:00;2023-05-31 11:49:00;0.0;;2023
2023-05-31 11:54:00;2023-05-31 11:54:00;0.0;;2023
2023-05-31 11:59:00;2023-05-31 11:59:00;0.0;;2023
2023-05-31 12:04:04;2023-05-31 12:04:00;1.5;5.39136928194021;2023
2023-05-31 12:09:48;2023-05-31 12:09:00;2.5;5.72990407707708;2023
2023-05-31 12:14:34;2023-05-31 12:14:00;3.5;6.73500506174932;2023
2023-05-31 12:19:00;2023-05-31 12:19:00;3.0;8.46722231973893;2023
2023-05-31 12:24:29;2023-05-31 12:24:00;3.5;10.5263224707856;2023
2023-05-31 12:29:36;2023-05-31 12:29:00;4.0;13.3288771185183;2023
2023-05-31 12:34:29;2023-05-31 12:34:00;5.0;16.7646064863351;2023
2023-05-31 12:39:24;2023-05-31 12:39:00;2.5;21.8096783108149;2023
2023-05-31 12:44:25;2023-05-31 12:44:00;1.5;23.0071804815445;2023
2023-05-31 12:49:12;2023-05-31 12:49:00;1.0;22.4888063358146;2023
2023-05-31 12:54:18;2023-05-31 12:54:00;1.0;21.3276764825248;2023
2023-05-31 12:59:00;2023-05-31 12:59:00;0.5;22.1920587296381;2023
2023-05-31 13:04:00;2023-05-31 13:04:00;0.5;22.8569383482985;2023
2023-05-31 13:09:24;2023-05-31 13:09:00;0.5;24.0010080619214;2023
2023-05-31 13:14:00;2023-05-31 13:14:00;1.5;27.2076192346859;2023
2023-05-31 13:19:00;2023-05-31 13:19:00;1.0;32.4520768317072;2023
2023-05-31 13:24:00;2023-05-31 13:24:00;1.0;37.5330967399497;2023
2023-05-31 13:29:00;2023-05-31 13:29:00;0.0;51.042972332307;2023
2023-05-31 13:34:00;2023-05-31 13:34:00;0.0;53.182513797756;2023
2023-05-31 13:39:00;2023-05-31 13:39:00;0.5;54.3748405780284;2023
2023-05-31 13:44:00;2023-05-31 13:44:00;0.5;51.230318370296;2023
2023-05-31 13:49:00;2023-05-31 13:49:00;0.0;48.9454189811178;2023
2023-05-31 13:54:00;2023-05-31 13:54:00;0.0;46.9081758775108;2023
2023-05-31 13:59:00;2023-05-31 13:59:00;0.5;44.4499263868385;2023
2023-05-31 14:04:34;2023-05-31 14:04:00;0.5;42.986469936872;2023
2023-05-31 14:09:15;2023-05-31 14:09:00;0.5;41.4443331377429;2023
2023-05-31 14:14:00;2023-05-31 14:14:00;0.0;40.4345391383128;2023
2023-05-31 14:19:00;2023-05-31 14:19:00;0.5;38.4637106060913;2023
2023-05-31 14:24:42;2023-05-31 14:24:00;1.0;38.7878303773371;2023
2023-05-31 14:29:00;2023-05-31 14:29:00;0.0;36.8692069879432;2023
2023-05-31 14:34:00;2023-05-31 14:34:00;0.5;36.2435783406771;2023
2023-05-31 14:39:00;2023-05-31 14:39:00;0.5;;2023
2023-05-31 14:44:00;2023-05-31 14:44:00;0.5;35.9333714075187;2023
2023-05-31 14:49:05;2023-05-31 14:49:00;0.5;36.39955089297;2023
2023-05-31 14:54:06;2023-05-31 14:54:00;0.5;37.501790454253;2023
2023-05-31 14:59:11;2023-05-31 14:59:00;0.5;38.1413308729399;2023
2023-05-31 15:04:00;2023-05-31 15:04:00;0.5;38.4645806251385;2023
2023-05-31 15:09:00;2023-05-31 15:09:00;0.5;40.9477107189754;2023
2023-05-31 15:14:22;2023-05-31 15:14:00;1.0;41.7832540327896;2023
2023-05-31 15:19:00;2023-05-31 15:19:00;0.5;42.4680666419267;2023
2023-05-31 15:24:00;2023-05-31 15:24:00;0.5;44.5643507169326;2023
2023-05-31 15:29:00;2023-05-31 15:29:00;0.5;45.6360444687073;2023
2023-05-31 15:34:13;2023-05-31 15:34:00;0.5;47.4579905248184;2023
2023-05-31 15:39:00;2023-05-31 15:39:00;0.0;;2023
2023-05-31 15:44:00;2023-05-31 15:44:00;0.0;47.4571170391046;2023
2023-05-31 15:49:00;2023-05-31 15:49:00;0.5;48.1977730005895;2023
2023-05-31 15:54:00;2023-05-31 15:54:00;0.0;;2023
2023-05-31 15:59:00;2023-05-31 15:59:00;0.0;47.2172188932086;2023
2023-05-31 16:04:00;2023-05-31 16:04:00;0.0;47.8265714008;2023
2023-05-31 16:09:00;2023-05-31 16:09:00;0.0;;2023
2023-05-31 16:14:00;2023-05-31 16:14:00;0.0;47.0894096488368;2023
2023-05-31 16:19:00;2023-05-31 16:19:00;0.0;;2023
2023-05-31 16:24:00;2023-05-31 16:24:00;0.0;46.359234715917;2023
2023-05-31 16:29:00;2023-05-31 16:29:00;0.0;;2023
2023-05-31 16:34:00;2023-05-31 16:34:00;0.0;;2023
2023-05-31 16:39:00;2023-05-31 16:39:00;0.0;45.2770679355771;2023
2023-05-31 16:44:00;2023-05-31 16:44:00;0.0;44.210609498085;2023
2023-05-31 16:49:00;2023-05-31 16:49:00;0.0;42.8130876703033;2023
2023-05-31 16:54:00;2023-05-31 16:54:00;0.0;;2023
2023-05-31 16:59:00;2023-05-31 16:59:00;0.0;41.1054122426961;2023
2023-05-31 17:04:00;2023-05-31 17:04:00;0.0;41.4434619186958;2023
2023-05-31 17:09:00;2023-05-31 17:09:00;0.0;40.1017151765958;2023
2023-05-31 17:14:00;2023-05-31 17:14:00;0.0;39.1136904533438;2023
2023-05-31 17:19:00;2023-05-31 17:19:00;0.0;38.1413308729399;2023
2023-05-31 17:24:00;2023-05-31 17:24:00;0.0;;2023
2023-05-31 17:29:00;2023-05-31 17:29:00;0.0;37.1846292353843;2023
2023-05-31 17:34:00;2023-05-31 17:34:00;0.0;36.555523445263;2023
2023-05-31 17:39:00;2023-05-31 17:39:00;0.0;35.9333714075187;2023
2023-05-31 17:44:00;2023-05-31 17:44:00;0.0;35.3181709888183;2023
2023-05-31 17:49:00;2023-05-31 17:49:00;0.0;;2023
2023-05-31 17:54:00;2023-05-31 17:54:00;0.0;34.408399979808;2023
2023-05-31 17:59:00;2023-05-31 17:59:00;0.0;;2023
2023-05-31 18:04:00;2023-05-31 18:04:00;0.0;33.5142581136463;2023
2023-05-31 18:09:00;2023-05-31 18:09:00;0.0;32.0587335430405;2023
2023-05-31 18:14:00;2023-05-31 18:14:00;0.0;32.6357381903332;2023
2023-05-31 18:19:00;2023-05-31 18:19:00;0.0;31.7728330098689;2023
2023-05-31 18:24:00;2023-05-31 18:24:00;0.0;;2023
2023-05-31 18:29:00;2023-05-31 18:29:00;0.0;30.9255353722534;2023
2023-05-31 18:34:00;2023-05-31 18:34:00;0.0;;2023
2023-05-31 18:39:00;2023-05-31 18:39:00;0.0;;2023
2023-05-31 18:44:00;2023-05-31 18:44:00;0.0;;2023
2023-05-31 18:49:00;2023-05-31 18:49:00;0.0;30.3693375820924;2023
2023-05-31 18:54:00;2023-05-31 18:54:00;0.0;;2023
2023-05-31 18:59:00;2023-05-31 18:59:00;0.0;29.009163106674;2023
2023-05-31 19:04:00;2023-05-31 19:04:00;0.0;29.5480365158917;2023
2023-05-31 19:09:00;2023-05-31 19:09:00;0.0;;2023
2023-05-31 19:14:00;2023-05-31 19:14:00;0.0;27.9521922120374;2023
2023-05-31 19:19:00;2023-05-31 19:19:00;0.0;;2023
2023-05-31 19:24:00;2023-05-31 19:24:00;0.0;;2023
2023-05-31 19:29:00;2023-05-31 19:29:00;0.0;;2023
2023-05-31 19:34:00;2023-05-31 19:34:00;0.0;27.1776345743838;2023
2023-05-31 19:39:00;2023-05-31 19:39:00;0.0;;2023
2023-05-31 19:44:00;2023-05-31 19:44:00;0.0;26.6699114508644;2023
2023-05-31 19:49:00;2023-05-31 19:49:00;0.0;25.9212943846262;2023
2023-05-31 19:54:00;2023-05-31 19:54:00;0.0;;2023
2023-05-31 19:59:00;2023-05-31 19:59:00;0.0;;2023
2023-05-31 20:04:00;2023-05-31 20:04:00;0.0;25.4308583087171;2023
2023-05-31 20:09:00;2023-05-31 20:09:00;0.0;24.9473333185187;2023
2023-05-31 20:14:00;2023-05-31 20:14:00;0.0;;2023
2023-05-31 20:19:00;2023-05-31 20:19:00;0.0;;2023
2023-05-31 20:24:00;2023-05-31 20:24:00;0.0;24.0010080619214;2023
2023-05-31 20:29:00;2023-05-31 20:29:00;0.0;;2023
2023-05-31 20:34:00;2023-05-31 20:34:00;0.0;;2023
2023-05-31 20:39:00;2023-05-31 20:39:00;0.0;23.5382035288557;2023
2023-05-31 20:44:00;2023-05-31 20:44:00;0.0;;2023
2023-05-31 20:49:00;2023-05-31 20:49:00;0.0;23.0823015481676;2023
2023-05-31 20:54:00;2023-05-31 20:54:00;0.0;;2023
2023-05-31 20:59:00;2023-05-31 20:59:00;0.0;22.6332999865237;2023
2023-05-31 21:04:00;2023-05-31 21:04:00;0.0;22.4113861961768;2023
2023-05-31 21:09:00;2023-05-31 21:09:00;0.0;;2023
2023-05-31 21:14:00;2023-05-31 21:14:00;0.0;;2023
2023-05-31 21:19:00;2023-05-31 21:19:00;0.0;21.7559895870357;2023
2023-05-31 21:24:00;2023-05-31 21:24:00;0.0;;2023
2023-05-31 21:29:00;2023-05-31 21:29:00;0.0;;2023
2023-05-31 21:34:00;2023-05-31 21:34:00;0.0;;2023
2023-05-31 21:39:00;2023-05-31 21:39:00;0.0;21.3276764825248;2023
2023-05-31 21:44:00;2023-05-31 21:44:00;0.0;;2023
2023-05-31 21:49:00;2023-05-31 21:49:00;0.0;;2023
2023-05-31 21:54:00;2023-05-31 21:54:00;0.0;20.6981284447999;2023
2023-05-31 21:59:00;2023-05-31 21:59:00;0.0;;2023
2023-05-31 22:04:00;2023-05-31 22:04:00;0.0;20.2870410545667;2023
2023-05-31 22:09:00;2023-05-31 22:09:00;0.0;20.6981284447999;2023
2023-05-31 22:14:00;2023-05-31 22:14:00;0.0;20.2870410545667;2023
2023-05-31 22:19:00;2023-05-31 22:19:00;0.0;;2023
2023-05-31 22:24:00;2023-05-31 22:24:00;0.0;;2023
2023-05-31 22:29:00;2023-05-31 22:29:00;0.0;;2023
2023-05-31 22:34:00;2023-05-31 22:34:00;0.0;19.8828402167111;2023
2023-05-31 22:39:00;2023-05-31 22:39:00;0.0;;2023
2023-05-31 22:44:00;2023-05-31 22:44:00;0.0;;2023
2023-05-31 22:49:00;2023-05-31 22:49:00;0.0;;2023
2023-05-31 22:54:00;2023-05-31 22:54:00;0.0;19.4855237979;2023
2023-05-31 22:59:00;2023-05-31 22:59:00;0.0;;2023
2023-05-31 23:04:00;2023-05-31 23:04:00;0.0;19.0950896648;2023
2023-05-31 23:09:00;2023-05-31 23:09:00;0.0;19.4855237979;2023
2023-05-31 23:14:00;2023-05-31 23:14:00;0.0;19.0950896648;2023
2023-05-31 23:19:00;2023-05-31 23:19:00;0.0;18.7115356840778;2023
2023-05-31 23:24:00;2023-05-31 23:24:00;0.0;;2023
2023-05-31 23:29:00;2023-05-31 23:29:00;0.0;;2023
2023-05-31 23:34:00;2023-05-31 23:34:00;0.0;;2023
2023-05-31 23:39:00;2023-05-31 23:39:00;0.0;;2023
2023-05-31 23:44:00;2023-05-31 23:44:00;0.0;;2023
2023-05-31 23:49:00;2023-05-31 23:49:00;0.0;;2023
2023-05-31 23:54:00;2023-05-31 23:54:00;0.0;;2023
2023-05-31 23:59:00;2023-05-31 23:59:00;0.0;18.3348597224001;2023
2023-06-01 00:04:00;2023-06-01 00:04:00;0.0;18.3348597224001;2023
2023-06-01 00:09:00;2023-06-01 00:09:00;0.0;;2023
2023-06-01 00:14:00;2023-06-01 00:14:00;0.0;;2023
2023-06-01 00:19:00;2023-06-01 00:19:00;0.0;;2023
2023-06-01 00:24:00;2023-06-01 00:24:00;0.0;17.9650596464336;2023
2023-06-01 00:29:00;2023-06-01 00:29:00;0.0;;2023
2023-06-01 00:34:00;2023-06-01 00:34:00;0.0;;2023
2023-06-01 00:39:00;2023-06-01 00:39:00;0.0;;2023
2023-06-01 00:44:00;2023-06-01 00:44:00;0.0;;2023
2023-06-01 00:49:00;2023-06-01 00:49:00;0.0;;2023
2023-06-01 00:54:00;2023-06-01 00:54:00;0.0;;2023
2023-06-01 00:59:00;2023-06-01 00:59:00;0.0;17.602133322845;2023
2023-06-01 01:04:00;2023-06-01 01:04:00;0.0;17.602133322845;2023
2023-06-01 01:09:00;2023-06-01 01:09:00;0.0;;2023
2023-06-01 01:14:00;2023-06-01 01:14:00;0.0;;2023
2023-06-01 01:19:00;2023-06-01 01:19:00;0.0;17.2460786183009;2023
2023-06-01 01:24:00;2023-06-01 01:24:00;0.0;;2023
2023-06-01 01:29:00;2023-06-01 01:29:00;0.0;;2023
2023-06-01 01:34:00;2023-06-01 01:34:00;0.0;;2023
2023-06-01 01:39:00;2023-06-01 01:39:00;0.0;;2023
2023-06-01 01:44:00;2023-06-01 01:44:00;0.0;;2023
2023-06-01 01:49:00;2023-06-01 01:49:00;0.0;;2023
2023-06-01 01:54:00;2023-06-01 01:54:00;0.0;;2023
2023-06-01 01:59:00;2023-06-01 01:59:00;0.0;;2023
2023-06-01 02:04:00;2023-06-01 02:04:00;0.0;17.0706274565039;2023
2023-06-01 02:09:00;2023-06-01 02:09:00;0.0;;2023
2023-06-01 02:14:00;2023-06-01 02:14:00;0.0;;2023
2023-06-01 02:19:00;2023-06-01 02:19:00;0.0;;2023
2023-06-01 02:24:00;2023-06-01 02:24:00;0.0;16.7248761805267;2023
2023-06-01 02:29:00;2023-06-01 02:29:00;0.0;;2023
2023-06-01 02:34:00;2023-06-01 02:34:00;0.0;17.2460786183009;2023
2023-06-01 02:39:00;2023-06-01 02:39:00;0.0;;2023
2023-06-01 02:44:00;2023-06-01 02:44:00;0.0;;2023
2023-06-01 02:49:00;2023-06-01 02:49:00;0.0;16.8968933994681;2023
2023-06-01 02:54:00;2023-06-01 02:54:00;0.0;;2023
2023-06-01 02:59:00;2023-06-01 02:59:00;0.0;;2023
2023-06-01 03:04:00;2023-06-01 03:04:00;0.0;16.7248761805267;2023
2023-06-01 03:09:00;2023-06-01 03:09:00;0.0;;2023
2023-06-01 03:14:00;2023-06-01 03:14:00;0.0;;2023
2023-06-01 03:19:00;2023-06-01 03:19:00;0.0;;2023
2023-06-01 03:24:00;2023-06-01 03:24:00;0.0;;2023
2023-06-01 03:29:00;2023-06-01 03:29:00;0.0;;2023
2023-06-01 03:34:00;2023-06-01 03:34:00;0.0;;2023
2023-06-01 03:39:00;2023-06-01 03:39:00;0.0;;2023
2023-06-01 03:44:00;2023-06-01 03:44:00;0.0;;2023
2023-06-01 03:49:00;2023-06-01 03:49:00;0.0;;2023
2023-06-01 03:54:00;2023-06-01 03:54:00;0.0;;2023
2023-06-01 03:59:00;2023-06-01 03:59:00;0.0;;2023
2023-06-01 04:04:00;2023-06-01 04:04:00;0.0;16.219122885603;2023
2023-06-01 04:09:00;2023-06-01 04:09:00;0.0;16.5545755330132;2023
2023-06-01 04:14:00;2023-06-01 04:14:00;0.0;16.219122885603;2023
2023-06-01 04:19:00;2023-06-01 04:19:00;0.0;;2023
2023-06-01 04:24:00;2023-06-01 04:24:00;0.0;;2023
2023-06-01 04:29:00;2023-06-01 04:29:00;0.0;;2023
2023-06-01 04:34:00;2023-06-01 04:34:00;0.0;;2023
2023-06-01 04:39:00;2023-06-01 04:39:00;0.0;;2023
2023-06-01 04:44:00;2023-06-01 04:44:00;0.0;;2023
2023-06-01 04:49:00;2023-06-01 04:49:00;0.0;;2023
2023-06-01 04:54:00;2023-06-01 04:54:00;0.0;;2023
2023-06-01 04:59:00;2023-06-01 04:59:00;0.0;;2023
2023-06-01 05:04:00;2023-06-01 05:04:00;0.0;16.0539703523729;2023
2023-06-01 05:09:00;2023-06-01 05:09:00;0.0;;2023
2023-06-01 05:14:00;2023-06-01 05:14:00;0.0;;2023
2023-06-01 05:19:00;2023-06-01 05:19:00;0.0;;2023
2023-06-01 05:24:00;2023-06-01 05:24:00;0.0;;2023
2023-06-01 05:29:00;2023-06-01 05:29:00;0.0;;2023
2023-06-01 05:34:00;2023-06-01 05:34:00;0.0;15.7505692100757;2023
2023-06-01 05:39:00;2023-06-01 05:39:00;0.0;;2023
2023-06-01 05:44:00;2023-06-01 05:44:00;0.0;;2023
2023-06-01 05:49:00;2023-06-01 05:49:00;0.0;16.0539703523729;2023
2023-06-01 05:54:00;2023-06-01 05:54:00;0.0;;2023
2023-06-01 05:59:00;2023-06-01 05:59:00;0.0;;2023
2023-06-01 06:04:00;2023-06-01 06:04:00;0.0;15.7505692100757;2023
2023-06-01 06:09:00;2023-06-01 06:09:00;0.0;16.0539703523729;2023
2023-06-01 06:14:00;2023-06-01 06:14:00;0.0;;2023
2023-06-01 06:19:00;2023-06-01 06:19:00;0.0;15.7505692100757;2023
2023-06-01 06:24:00;2023-06-01 06:24:00;0.0;;2023
2023-06-01 06:29:00;2023-06-01 06:29:00;0.0;;2023
2023-06-01 06:34:00;2023-06-01 06:34:00;0.0;16.0539703523729;2023
2023-06-01 06:39:00;2023-06-01 06:39:00;0.0;;2023
2023-06-01 06:44:00;2023-06-01 06:44:00;0.0;;2023
2023-06-01 06:49:00;2023-06-01 06:49:00;0.0;;2023
2023-06-01 06:54:00;2023-06-01 06:54:00;0.0;;2023
2023-06-01 06:59:00;2023-06-01 06:59:00;0.0;15.7505692100757;2023
2023-06-01 07:04:00;2023-06-01 07:04:00;0.0;15.890533323904;2023
2023-06-01 07:09:00;2023-06-01 07:09:00;0.0;;2023
2023-06-01 07:14:00;2023-06-01 07:14:00;0.0;;2023
2023-06-01 07:19:00;2023-06-01 07:19:00;0.0;;2023
2023-06-01 07:24:00;2023-06-01 07:24:00;0.0;;2023
2023-06-01 07:29:00;2023-06-01 07:29:00;0.0;;2023
2023-06-01 07:34:00;2023-06-01 07:34:00;0.0;;2023
2023-06-01 07:39:00;2023-06-01 07:39:00;0.0;15.5635391726758;2023
2023-06-01 07:44:00;2023-06-01 07:44:00;0.0;;2023
2023-06-01 07:49:00;2023-06-01 07:49:00;0.0;;2023
2023-06-01 07:54:00;2023-06-01 07:54:00;0.0;16.0539703523729;2023
2023-06-01 07:59:00;2023-06-01 07:59:00;0.0;15.6263806067101;2023
2023-06-01 08:04:00;2023-06-01 08:04:00;0.0;15.5635391726758;2023
2023-06-01 08:09:00;2023-06-01 08:09:00;0.0;;2023
2023-06-01 08:14:00;2023-06-01 08:14:00;0.0;;2023
2023-06-01 08:19:00;2023-06-01 08:19:00;0.0;;2023
2023-06-01 08:24:00;2023-06-01 08:24:00;0.0;;2023
2023-06-01 08:29:00;2023-06-01 08:29:00;0.0;;2023
2023-06-01 08:34:00;2023-06-01 08:34:00;0.0;;2023
2023-06-01 08:39:00;2023-06-01 08:39:00;0.0;;2023
2023-06-01 08:44:00;2023-06-01 08:44:00;0.0;15.193956143719;2023
2023-06-01 08:49:00;2023-06-01 08:49:00;0.0;15.5635391726758;2023
2023-06-01 08:54:00;2023-06-01 08:54:00;0.0;;2023
2023-06-01 08:59:00;2023-06-01 08:59:00;0.0;;2023
2023-06-01 09:04:00;2023-06-01 09:04:00;0.0;15.5635391726758;2023
2023-06-01 09:09:00;2023-06-01 09:09:00;0.0;15.193956143719;2023
2023-06-01 09:14:00;2023-06-01 09:14:00;0.0;;2023
2023-06-01 09:19:00;2023-06-01 09:19:00;0.0;15.5635391726758;2023
2023-06-01 09:24:00;2023-06-01 09:24:00;0.0;;2023
2023-06-01 09:29:00;2023-06-01 09:29:00;0.0;;2023
2023-06-01 09:34:00;2023-06-01 09:34:00;0.0;;2023
2023-06-01 09:39:00;2023-06-01 09:39:00;0.0;;2023
2023-06-01 09:44:00;2023-06-01 09:44:00;0.0;;2023
2023-06-01 09:49:00;2023-06-01 09:49:00;0.0;;2023
2023-06-01 09:54:00;2023-06-01 09:54:00;0.0;15.193956143719;2023
2023-06-01 09:59:00;2023-06-01 09:59:00;0.0;;2023
2023-06-01 10:04:00;2023-06-01 10:04:00;0.0;15.5635391726758;2023
2023-06-01 10:09:00;2023-06-01 10:09:00;0.0;;2023
2023-06-01 10:14:00;2023-06-01 10:14:00;0.0;;2023
2023-06-01 10:19:00;2023-06-01 10:19:00;0.0;15.193956143719;2023
2023-06-01 10:24:00;2023-06-01 10:24:00;0.0;;2023
2023-06-01 10:29:00;2023-06-01 10:29:00;0.0;;2023
2023-06-01 10:34:00;2023-06-01 10:34:00;0.0;15.7505692100757;2023
2023-06-01 10:39:00;2023-06-01 10:39:00;0.0;15.193956143719;2023
2023-06-01 10:44:00;2023-06-01 10:44:00;0.0;;2023
2023-06-01 10:49:00;2023-06-01 10:49:00;0.0;;2023
2023-06-01 10:54:00;2023-06-01 10:54:00;0.0;15.5635391726758;2023
2023-06-01 10:59:00;2023-06-01 10:59:00;0.0;15.0113916556313;2023
2023-06-01 11:04:00;2023-06-01 11:04:00;0.0;15.3780033999787;2023
2023-06-01 11:09:00;2023-06-01 11:09:00;0.0;15.7505692100757;2023
2023-06-01 11:14:00;2023-06-01 11:14:00;0.0;15.3780033999787;2023
2023-06-01 11:19:00;2023-06-01 11:19:00;0.0;14.83030418745;2023
2023-06-01 11:24:00;2023-06-01 11:24:00;0.0;;2023
2023-06-01 11:29:00;2023-06-01 11:29:00;0.0;15.7505692100757;2023
2023-06-01 11:34:00;2023-06-01 11:34:00;0.0;15.193956143719;2023
2023-06-01 11:39:00;2023-06-01 11:39:00;0.0;;2023
2023-06-01 11:44:00;2023-06-01 11:44:00;0.0;;2023
2023-06-01 11:49:00;2023-06-01 11:49:00;0.0;;2023
2023-06-01 11:54:00;2023-06-01 11:54:00;0.0;15.7505692100757;2023
2023-06-01 11:59:00;2023-06-01 11:59:00;0.0;15.3780033999787;2023
2023-06-01 12:04:00;2023-06-01 12:04:00;0.0;14.4725373177452;2023
2023-06-01 12:09:00;2023-06-01 12:09:00;0.0;;2023
2023-06-01 12:14:00;2023-06-01 12:14:00;0.0;14.83030418745;2023
2023-06-01 12:19:00;2023-06-01 12:19:00;0.0;15.7505692100757;2023
2023-06-01 12:24:00;2023-06-01 12:24:00;0.0;14.83030418745;2023
2023-06-01 12:29:00;2023-06-01 12:29:00;0.0;15.193956143719;2023
2023-06-01 12:34:00;2023-06-01 12:34:00;0.0;14.4725373177452;2023
2023-06-01 12:39:00;2023-06-01 12:39:00;0.0;15.3780033999787;2023
2023-06-01 12:44:00;2023-06-01 12:44:00;0.0;;2023
2023-06-01 12:49:00;2023-06-01 12:49:00;0.0;14.83030418745;2023
2023-06-01 12:54:00;2023-06-01 12:54:00;0.0;;2023
2023-06-01 12:59:00;2023-06-01 12:59:00;0.0;15.3780033999787;2023
2023-06-01 13:04:00;2023-06-01 13:04:00;0.0;15.0113916556313;2023
2023-06-01 13:09:00;2023-06-01 13:09:00;0.0;;2023
2023-06-01 13:14:00;2023-06-01 13:14:00;0.0;;2023
2023-06-01 13:19:00;2023-06-01 13:19:00;0.0;14.120609548481;2023
2023-06-01 13:24:00;2023-06-01 13:24:00;0.0;15.3780033999787;2023
2023-06-01 13:29:00;2023-06-01 13:29:00;0.0;14.83030418745;2023
2023-06-01 13:34:00;2023-06-01 13:34:00;0.0;15.193956143719;2023
2023-06-01 13:39:00;2023-06-01 13:39:00;0.0;;2023
2023-06-01 13:44:00;2023-06-01 13:44:00;0.0;14.2958464196908;2023
2023-06-01 13:49:00;2023-06-01 13:49:00;0.0;15.5635391726758;2023
2023-06-01 13:54:00;2023-06-01 13:54:00;0.0;14.6506879909098;2023
2023-06-01 13:59:00;2023-06-01 13:59:00;0.0;15.0113916556313;2023
2023-06-01 14:04:00;2023-06-01 14:04:00;0.0;14.4725373177452;2023
2023-06-01 14:09:00;2023-06-01 14:09:00;0.0;14.83030418745;2023
2023-06-01 14:14:00;2023-06-01 14:14:00;0.0;14.4725373177452;2023
2023-06-01 14:19:00;2023-06-01 14:19:00;0.0;;2023
2023-06-01 14:24:00;2023-06-01 14:24:00;0.0;;2023
2023-06-01 14:29:00;2023-06-01 14:29:00;0.0;;2023
2023-06-01 14:34:00;2023-06-01 14:34:00;0.0;;2023
2023-06-01 14:39:00;2023-06-01 14:39:00;0.0;;2023
2023-06-01 14:44:00;2023-06-01 14:44:00;0.0;;2023
